district,org_id,regular_instruction,special_ed_instruction,career_tech,other_instruction,student_staff_support,system_admin,school_admin,transportation_incl_buses,operations_maintenance,debt_service,all_other,total_per_pupil,resident_pupil_count
State Total,1,7550.30,3747.18,319.85,435.75,1656.76,695.62,1012.52,1092.53,2237.56,1011.74,44.07,19803.88,168611
South Portland,444,9967.14,4603.87,0.00,398.98,1724.50,1072.33,1143.68,1065.44,2176.90,2891.39,2.64,25046.87,2810
Portland,364,8517.46,3911.62,615.06,328.60,2241.90,913.48,1022.84,625.67,2303.32,1385.87,126.35,21992.15,6511
Scarborough,427,9430.01,4519.01,0.00,595.35,2208.74,487.26,720.11,690.60,1770.03,1711.54,0.00,22132.67,2860
Cape Elizabeth,113,10787.97,3152.13,0.00,620.43,2625.94,763.00,964.14,844.17,3411.73,149.90,108.46,23427.86,1497
Gorham,194,8036.19,3119.96,0.00,404.38,1349.83,565.34,965.19,946.28,1682.27,1001.65,0.00,18071.10,2815
Westbrook,495,8171.09,3726.96,1275.80,344.56,1735.94,1039.46,1048.73,986.46,2229.28,1731.09,1.43,22290.81,2288
Yarmouth,537,10936.24,3805.02,0.00,781.00,2121.09,568.87,1100.28,825.43,2028.26,1531.98,42.29,23740.46,1634
